0.21160818031700368,1.5473958800600323,-1.1232960337618856,0.92327780254038971,-1.5711418168463436,-0.32093611852258586,-1.7347625170938716
0.20619376212390955,0.54904525804873305,-0.17434585042720507,0.90372235569805737,0.00016467388723462317,1.057228194503032,0.5905965931788939
-0.97656509617736875,0.76667020425813204,-1.3943931491605865,2.4030019637650502,-0.78635173058086894,1.2575494769742792,-1.0325073984234932
-0.61365439042364656,0.87172393083229627,1.3769826475029459,2.0613344187137237,-0.52829858640767302,0.43857235264398597,0.58058080630797315
-0.95797765539950752,1.85343241283549,-0.8116621379404878,0.54042956633527461,-1.071605253585395,1.4535903671035046,-1.2225390962702334
0.28409682971067068,1.3118931766708464,-0.038360569749902651,0.91909056210982376,1.3962597140997062,-0.80478509005461507,-0.36725002740642393
0.40575253252892995,0.81014271735140941,-1.6207451406751132,1.2004968062892694,-1.2904539550294587,0.3898348275610653,-1.6820090682332298
1.4568065033611457,-0.40217494813296906,1.2605718529853154,-0.12374881520080949,1.5490295488528474,-0.7158590282178765,-1.0139967142413775
0.82429312865449211,0.13025092115338677,-0.5457985664117706,0.13134973476910267,-0.23086017234375689,-0.17736032078756034,-1.2425474650692103
0.94330841529597564,0.73178104835296409,0.18688468030289007,1.7946396453376496,-0.053522711367380849,0.93722077571024709,-0.69447444113039303
-0.31960499347140303,2.037529996206902,-1.7851401150511372,1.5348760020380527,-0.56073553657153152,0.31287202859709473,-0.180946229828709
-0.2026608831919694,1.5869687271390296,1.0661365758740144,0.91535200258869431,0.344211734049016,1.935402150726818,-0.36637116441677686
-0.83489014555957619,1.1025735617387336,-0.3560412251910654,1.9670963942813948,-1.8814747109816512,0.78902550871798582,0.18307358636025506
0.2237685201883497,-0.086102496296511677,0.47635306188158955,1.7804718423006469,1.4332350491172083,0.79157207210114877,-0.96287754163363792
0.36085131400960951,0.34122806291229041,-1.8617824277918726,0.019688516347317941,-0.80080277187092241,0.68504131174501293,-0.37825223698052568
1.6198443383129828,0.56009160521867973,0.8233915199998888,0.14631685326549485,0.8701591085761915,-0.89142650035391857,-1.7910383151855007
1.2832612429193055,1.3331617300247687,-0.26279719784152489,1.0578612341407472,0.60142022118831284,0.70949776452247804,-0.66994520804049784
1.6361621893689695,0.60208499715860186,0.79662918432084939,0.25201168493719006,0.73728215359216631,-0.68049520136285824,-1.6415150544816894
0.42578102720816541,0.40854800664235813,-1.8363246508416382,0.27863981524386461,-0.83786237769076666,1.1565614908348079,-0.090551530693945392
0.38630406119690319,-0.039787856246565556,0.56835388524566377,1.9872800750938955,1.3839336928056631,1.1209224711176886,-0.77277635799652977
-0.53269664570856001,1.0551459317882452,-0.27388243637478249,1.9133164307996302,-1.7833725227539992,1.1258963739109846,0.35591675140259899
0.25404385205360935,1.3852231619117035,1.1102784776066841,0.6811788275346411,0.73046898296595519,2.001241790114145,-0.47888098962096143
0.27217101727607584,1.6839473561632041,-1.7077393387373825,1.1913783046371873,-0.12855590370748493,0.26702274383577795,-0.26598464063259536
1.625884192644149,0.30630061744724707,0.33864456192368975,1.3200185818751595,0.48498625478586788,0.96006187090513873,-0.95877225188608839
